SC_CODE,SC_NAME,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open,Deliverable Quantity,% Deli. Qty to Traded Qty
531637,PRAVEG      ,70.55,70.55,70.55,70.55,70.54981353223229,1877,40,132422.0,0.0,0.0,2,100.0
531638,SURAJ LTD   ,26.25,28.45,26.0,26.0,26.559488272921108,2345,18,62282.0,2.4499999999999993,-0.25,11498,100.0
531642,MARICOLTD   ,412.15,418.0,408.05,416.45,413.176712584928,64172,1966,26514376.0,9.949999999999989,4.300000000000011,243288,100.0
531644,TOKYO FINANC,8.33,8.33,8.33,8.33,8.33,100,1,833.0,0.0,0.0,350,72.46
531648,MAHAVIRIND  ,0.61,0.61,0.59,0.6,0.6097007397444519,11896,18,7253.0,0.020000000000000018,-0.010000000000000009,5342,100.0
531652,THIRDWAVE FI,30.6,30.6,30.6,30.6,30.6,30,1,918.0,0.0,0.0,11622,39.56
531658,TRIJAL IND. ,2.82,2.87,2.7,2.82,2.8189300411522633,1215,18,3425.0,0.16999999999999993,0.0,1153,78.38
531668,VISION CORPO,0.88,0.88,0.88,0.88,0.88,10000,4,8800.0,0.0,0.0,414,71.63
531673,ANKA INDIA  ,10.95,10.95,10.95,10.95,10.95,100,1,1095.0,0.0,0.0,29548,76.21
531687,KARUTURI GLO,0.3,0.3,0.29,0.29,0.29460200532023734,122175,44,35993.0,0.010000000000000009,-0.010000000000000009,28161,98.08
531688,PRITHVIEXCH ,21.6,23.75,21.15,21.15,22.88888888888889,117,8,2678.0,2.6000000000000014,-0.45000000000000284,452003,75.34
531692,KHYATI MULTI,0.67,0.67,0.67,0.67,0.6699957044673539,9312,18,6239.0,0.0,0.0,9833,96.56
531717,VIDHIING    ,135.5,142.0,134.4,140.75,139.43838060665723,16253,379,2266292.0,7.599999999999994,5.25,308116,100.0
531719,BHAGIRA.CHEM,375.0,375.0,364.3,367.05,371.7950585999366,6314,77,2347514.0,10.699999999999989,-7.949999999999989,311,75.67
531726,PANCHSHEEL O,98.4,98.4,89.5,97.2,95.79668049792531,482,16,46174.0,8.900000000000006,-1.2000000000000028,200,100.0
531727,MENON PISTON,21.95,21.95,18.0,20.8,20.252230418515882,66019,240,1337032.0,3.9499999999999993,-1.1499999999999986,17869,37.88
531737,GREENCREST  ,0.55,0.56,0.54,0.54,0.5409445130519951,23483,28,12703.0,0.020000000000000018,-0.010000000000000009,4776,100.0
531739,GENNEX LAB  ,4.84,4.85,4.61,4.81,4.7873345991988145,168001,369,804277.0,0.23999999999999932,-0.03000000000000025,12082,63.15
531746,PRAJAY ENGS.,9.3,9.33,8.6,8.63,8.65356181359771,23401,115,202502.0,0.7300000000000004,-0.6699999999999999,1901,100.0
531752,SUN TECHNO  ,0.2,0.2,0.19,0.19,0.19158017435732783,859614,334,164685.0,0.010000000000000009,-0.010000000000000009,19240,100.0
531761,APOLLOPIPES ,700.0,706.6,695.0,695.95,699.7956493078444,1517,249,1061590.0,11.600000000000023,-4.0499999999999545,100,100.0
531762,UNJHA FORMUL,8.89,9.0,8.49,9.0,8.950607096546033,8483,12,75928.0,0.5099999999999998,0.10999999999999943,6142,95.2
531768,POLY MEDICUR,569.0,584.95,557.0,581.05,574.6574755256908,17263,709,9920312.0,27.950000000000045,12.049999999999955,150,80.65
531778,KACHCHHMIN  ,6.86,6.86,6.86,6.86,6.818181818181818,22,2,150.0,0.0,0.0,1430,100.0
531780,KACL        ,0.48,0.48,0.48,0.48,0.0,2,1,0.0,0.0,0.0,3831,91.41
531784,KCLINFRA    ,1.18,1.18,1.18,1.18,1.179997615925617,16778,13,19798.0,0.0,0.0,1,100.0
531795,ATUL AUTO   ,185.1,187.9,184.4,186.15,186.72942740567552,21813,411,4073129.0,3.5,1.0500000000000114,3110,22.77
531802,PRERNA INFR ,18.8,20.3,18.8,20.3,19.857142857142858,35,2,695.0,1.5,1.5,5796,79.52
531812,SGN TELECOMS,0.6,0.6,0.6,0.6,0.599868593955322,1522,15,913.0,0.0,0.0,1139,92.98
531813,GANGAPAPERS ,30.55,30.55,30.55,30.55,30.4,5,1,152.0,0.0,0.0,1,100.0
531814,TIRUPATI SAR,8.0,8.35,7.99,8.21,8.117700316885468,2209,29,17932.0,0.35999999999999943,0.21000000000000085,20949,100.0
531822,RODIUM      ,65.0,67.0,58.0,65.6,64.31496062992126,254,28,16336.0,9.0,0.5999999999999943,2000,100.0
531842,LAHOTI OVER.,16.45,17.6,15.5,16.3,16.63428412669013,21596,89,359234.0,2.1000000000000014,-0.14999999999999858,465,77.89
531847,ASIAN STAR  ,840.0,840.0,839.0,839.0,839.8333333333334,6,3,5039.0,1.0,-1.0,1468,100.0
531859,ORIENTAL VEN,53.55,55.0,50.35,52.4,52.76254128007548,12718,65,671034.0,4.649999999999999,-1.1499999999999986,84317,67.99
531861,JOINDRE CAPI,17.05,18.15,16.95,17.65,17.41625333842045,2621,23,45648.0,1.1999999999999993,0.5999999999999979,1415,95.16
531862,BHARATAGRI  ,170.0,172.0,162.55,164.6,166.63760268857357,5356,29,892511.0,9.449999999999989,-5.400000000000006,2237,99.73
531867,UNITECH INTE,3.51,3.84,3.51,3.84,3.805263157894737,950,4,3615.0,0.33000000000000007,0.33000000000000007,100,100.0
531869,SACHETA MET.,17.7,18.4,17.7,18.4,18.349582746288068,46135,251,846558.0,0.6999999999999993,0.6999999999999993,5245,100.0
531878,ANJANI FINL ,3.69,3.69,3.69,3.69,3.69,1000,1,3690.0,0.0,0.0,5,100.0
531879,PIONEER DIS.,113.95,113.95,111.6,112.0,112.26842105263158,190,36,21331.0,2.3500000000000085,-1.9500000000000028,90,100.0
531881,GMETCOAL    ,15.0,15.0,14.25,14.3,14.34882005899705,4068,14,58371.0,0.75,-0.6999999999999993,28794,100.0
531882,KWALITYLTD  ,2.66,2.69,2.63,2.66,2.6569821706353953,125355,141,333066.0,0.06000000000000005,0.0,1978,100.0
531888,REXNORD ELE.,36.0,36.0,33.0,34.5,34.52609720507352,8909,65,307593.0,3.0,-1.5,1751,73.7
531892,KHANDWALA SE,13.4,14.0,13.1,14.0,13.855430711610486,1335,8,18497.0,0.9000000000000004,0.5999999999999996,4511,100.0
531909,SWAGRUHA    ,6.0,6.0,5.89,5.89,5.5,2,2,11.0,0.11000000000000032,-0.11000000000000032,751,100.0
531913,GOPAL IRON S,5.69,5.69,5.69,5.69,5.0,1,1,5.0,0.0,0.0,3250,100.0
531917,TWINSTAR SOF,0.79,0.82,0.76,0.8,0.7826006220695418,21541,35,16858.0,0.05999999999999994,0.010000000000000009,42725,87.69
531921,AGAR IND COR,138.0,139.1,138.0,139.1,138.93552168815944,853,11,118512.0,1.0999999999999943,1.0999999999999943,44,100.0
531923,DHAMPURE SGR,20.25,22.0,20.25,21.9,20.819976218787158,4205,9,87548.0,1.75,1.6499999999999986,22247,79.27
531925,SHANTANU SHE,0.79,0.79,0.76,0.76,0.7603233559099847,4577,18,3480.0,0.030000000000000027,-0.030000000000000027,3386,71.56
531929,INNOCORP L  ,1.32,1.44,1.32,1.44,1.416,1250,2,1770.0,0.11999999999999988,0.11999999999999988,5345,84.2
531950,VERTEX SEC. ,0.78,0.78,0.77,0.77,0.772,750,2,579.0,0.010000000000000009,-0.010000000000000009,1476,100.0
531952,RIBA TEXTILS,63.9,63.9,58.5,58.8,60.300925925925924,13176,102,794525.0,5.399999999999999,-5.100000000000001,8,100.0
531962,SHREMETAL   ,24.65,25.85,23.5,24.45,24.218884120171673,466,15,11286.0,2.3500000000000014,-0.1999999999999993,1224,100.0
531977,CHARTERLOGIS,3.7,3.7,3.47,3.47,3.5010198135198136,6864,32,24031.0,0.22999999999999998,-0.22999999999999998,1272,100.0
531978,AMBIKA COTTO,982.1,985.2,963.6,968.1,972.6868571428571,875,139,851101.0,21.600000000000023,-14.0,837,100.0
531979,HIND ALUMIN ,43.6,43.6,40.1,42.05,41.29561785244408,9881,53,408042.0,3.5,-1.5500000000000043,761,100.0
531982,SPECTR FOOD ,12.5,12.5,12.33,12.33,12.493461538461538,2600,2,32483.0,0.16999999999999993,-0.16999999999999993,7848,100.0
531989,DECCAN POLYP,2.8,2.85,2.8,2.85,2.769230769230769,13,5,36.0,0.050000000000000266,0.050000000000000266,5771,100.0
531991,AMRAWOR AGRI,0.67,0.69,0.67,0.67,0.6707597851112816,2606,8,1748.0,0.019999999999999907,0.0,12,100.0
531996,ODYSSEY CORP,0.92,0.92,0.9,0.9,0.9090482887951242,6399,4,5817.0,0.020000000000000018,-0.020000000000000018,104,100.0
532005,SAM INDUS.  ,10.36,10.87,10.36,10.87,10.63814292216659,2197,7,23372.0,0.5099999999999998,0.5099999999999998,61751,100.0
532011,POOJA ENT   ,66.9,66.9,66.9,66.9,66.8999108999109,6734,87,450504.0,0.0,0.0,46676,82.73
532015,GRAVITY (I) ,1.63,1.63,1.49,1.49,1.4996057127836677,22826,30,34230.0,0.1399999999999999,-0.1399999999999999,3498,100.0
532022,FILAT FASH  ,2.08,2.15,2.08,2.14,2.113227513227513,5670,10,11982.0,0.06999999999999984,0.06000000000000005,3673,89.59
532029,SINDHU TRADE,61.55,64.75,61.55,63.0,61.72850678733032,442,10,27284.0,3.200000000000003,1.4500000000000028,502,100.0
532033,JAIN STUDIOS,2.79,2.79,2.53,2.53,2.582,500,8,1291.0,0.26000000000000023,-0.26000000000000023,708,40.97
532035,UNISTAR MULT,2.87,2.87,2.77,2.78,2.78057002758198,3263,13,9073.0,0.10000000000000009,-0.0900000000000003,377,100.0
532039,ZENOTECH    ,30.0,31.0,29.25,29.85,29.792407994150622,32824,108,977906.0,1.75,-0.14999999999999858,100,100.0
532041,HINDUSTN BIO,3.28,3.28,3.28,3.28,3.2799791449426485,3836,15,12582.0,0.0,0.0,13321,67.21
532051,SWELECT     ,193.0,205.45,193.0,204.1,195.55154639175257,2522,106,493181.0,12.449999999999989,11.099999999999994,9075,4.92
532053,WALLFORT FIN,34.95,34.95,33.0,33.05,33.50324886289798,3078,25,103123.0,1.9500000000000028,-1.9000000000000057,73285,100.0
532054,KDDL LTD    ,245.4,249.0,245.0,248.05,245.9975903614458,1245,110,306267.0,4.0,2.6500000000000057,210291,98.48
532056,ADINATH EXIM,6.95,6.95,6.95,6.95,6.9489051094890515,548,2,3808.0,0.0,0.0,1950,66.19
532057,ABHINAV CAP ,33.5,33.5,31.85,32.75,32.875,40,3,1315.0,1.6499999999999986,-0.75,2358,100.0
532067,KILPEST (I) ,305.0,318.9,305.0,316.7,312.93780643428033,29778,583,9318662.0,13.899999999999977,11.699999999999989,100,100.0
532070,SUPERB PAPER,11.5,11.6,10.6,10.83,11.140527461892088,165320,56,1841752.0,1.0,-0.6699999999999999,1350,100.0
532090,VANDANA     ,0.44,0.48,0.44,0.48,0.47699842022116906,31650,19,15097.0,0.03999999999999998,0.03999999999999998,3754,100.0
532092,SAGARPROD   ,7.02,7.02,6.39,6.4,6.652311837302277,23012,59,153083.0,0.6299999999999999,-0.6199999999999992,17827,94.44
532097,MUKAND ENGG.,11.25,12.57,11.25,12.24,12.026190476190477,420,7,5051.0,1.3200000000000003,0.9900000000000002,283,100.0
532113,BRIJLAXMI LE,1.62,1.62,1.48,1.62,1.6157575757575757,825,9,1333.0,0.14000000000000012,0.0,337954,6.63
532114,AREALTY     ,2.42,2.42,2.41,2.42,2.419626232673609,14501,16,35087.0,0.009999999999999787,0.0,200,100.0
532123,BSE  INFRA  ,0.96,1.0,0.96,1.0,0.9968313140726934,21460,14,21392.0,0.040000000000000036,0.040000000000000036,103183,69.75
532124,RELIAB VEN  ,6.48,7.91,6.48,7.91,7.124357176250585,2139,9,15239.0,1.4299999999999997,1.4299999999999997,2257,84.0
532134,BANKBARODA  ,80.0,81.15,76.8,77.15,78.56295025663636,4724389,11522,371161938.0,4.3500000000000085,-2.8499999999999943,15242,18.79
532140,MOHITE      ,9.08,9.08,9.08,9.08,9.08,5100,4,46308.0,0.0,0.0,2000,100.0
532141,ANDHRA CEMEN,5.34,5.62,5.3,5.62,5.522940608192869,138706,203,766065.0,0.3200000000000003,0.28000000000000025,142013,24.58
532143,SKM EGG PROD,54.0,55.0,53.35,53.9,53.834819376780956,10879,147,585669.0,1.6499999999999986,-0.10000000000000142,12894,76.8
532144,WELCORP     ,124.0,126.5,123.65,125.6,125.06039656613234,26326,317,3292340.0,2.8499999999999943,1.5999999999999943,1,100.0
532145,H.S.(I) LTD.,4.02,4.02,3.65,3.65,4.017910447761194,2010,3,8076.0,0.36999999999999966,-0.36999999999999966,205068,27.33
532149,BNK OF INDIA,61.5,62.1,59.2,59.85,60.4390446717821,496667,1857,30018079.0,2.8999999999999986,-1.6499999999999986,393,57.46
532150,INDRAPRAST  ,53.45,53.45,52.6,52.8,52.87412954933649,7611,90,402425.0,0.8500000000000014,-0.6500000000000057,265,16.88
532155,GAIL (I) LTD,134.5,138.0,133.0,136.4,136.5542333559959,3866873,14609,528037878.0,5.0,1.9000000000000057,10882,100.0
532156,VAIBHAVGBL  ,2804.9,2872.2,2756.0,2844.1,2813.203714799281,1669,534,4695237.0,116.19999999999982,39.19999999999982,101555,31.53
532159,TRESCON     ,66.5,66.65,65.0,65.0,66.22738693467336,1592,14,105434.0,1.6500000000000057,-1.5,1398,48.98
532160,GUJ.STAT.FIN,2.59,2.59,2.59,2.59,2.589835361488905,2794,24,7236.0,0.0,0.0,3746,100.0
532162,JK PAPER    ,139.5,142.05,136.0,136.3,138.8508160034512,259619,1451,36048310.0,6.050000000000011,-3.1999999999999886,3535,98.88
532163,SAREGAMA (I),1013.35,1038.8,1001.9,1022.55,1021.073668757507,7493,1097,7650905.0,36.89999999999998,9.199999999999932,15863,45.23
532164,MINOLTA FIN.,1.0,1.1,1.0,1.0,1.0066401062416999,15060,18,15160.0,0.10000000000000009,0.0,165335,32.62
532172,ADROITINFO  ,8.99,8.99,8.61,8.99,8.762,500,5,4381.0,0.3800000000000008,0.0,4635,31.99
532173,CYBERTECH   ,128.9,140.6,128.9,140.6,138.77001299793562,39237,408,5444919.0,11.699999999999989,11.699999999999989,115575,65.4
532174,ICICI BANK  ,627.0,633.6,624.2,630.65,628.837154039698,422086,8873,265423359.0,9.399999999999977,3.6499999999999773,386454,97.02
532175,CYIENT      ,638.0,644.5,631.15,634.7,637.5795201326631,19297,745,12303372.0,13.350000000000023,-3.2999999999999545,64534,50.62
532178,ENGINRS.(I) ,76.0,76.6,74.8,75.35,75.88344800881661,100719,553,7642905.0,1.7999999999999972,-0.6500000000000057,6058,77.45
532180,DHANALAK.BNK,13.8,13.87,13.63,13.7,13.74447683835439,46305,202,636438.0,0.23999999999999844,-0.10000000000000142,241062,27.34
532181,GUJ.MINERAL ,56.0,57.7,56.0,56.5,56.887939854975755,67437,452,3836352.0,1.7000000000000028,0.5,5042,59.17
532183,GAYATRI SUGR,2.01,2.01,1.91,1.93,1.9607755071487387,13359,23,26194.0,0.09999999999999987,-0.07999999999999985,62214,54.84
532187,INDUSIND BNK,1027.0,1035.05,1015.8,1021.95,1022.1003364779874,318000,6230,325027907.0,19.25,-5.0499999999999545,81327,48.02
532189,INDIA TOURIS,300.1,304.9,300.1,302.85,302.4171656686627,1503,102,454533.0,4.7999999999999545,2.75,3367,100.0
532209,J & K BANK  ,29.9,30.6,29.65,29.85,29.97588559322034,236000,537,7074309.0,0.9500000000000028,-0.04999999999999716,155315,25.54
532210,CITY UNION  ,164.3,168.5,163.7,164.25,165.58496166012083,122979,2063,20363473.0,4.800000000000011,-0.05000000000001137,4399,100.0
532212,ARCHIES LTD ,12.6,12.9,12.54,12.66,12.647536545749865,3694,49,46720.0,0.3600000000000012,0.0600000000000005,2959,100.0
532215,AXIS BANK   ,732.0,744.1,731.5,740.2,739.0821506764838,241617,4157,178574812.0,12.600000000000023,8.200000000000045,952496,60.68
532216,HB STOCKHOL.,9.1,9.71,9.1,9.71,9.574253990284525,2882,21,27593.0,0.6100000000000012,0.6100000000000012,22406,100.0
532217,SIEL FINANCL,3.53,3.53,3.41,3.41,3.4578376408448945,200309,95,692636.0,0.11999999999999966,-0.11999999999999966,8081,24.52
532218,SOUTH IND.BK,8.12,8.34,8.12,8.32,8.255330994333528,1392048,124877,11491817.0,0.22000000000000064,0.20000000000000107,5655,84.13
532219,ENERGY DEV. ,9.89,10.44,9.89,10.19,10.206327759950458,17763,67,181295.0,0.5499999999999989,0.29999999999999893,429069,32.16
532221,SONATA SOFT.,401.4,405.35,400.2,403.0,403.60720221606647,7220,221,2914044.0,5.150000000000034,1.6000000000000227,2752,55.23
532230,BENGAL TEA &,33.95,41.25,33.95,40.0,40.368614818223655,4346,26,175442.0,7.299999999999997,6.049999999999997,20,100.0
532234,NAT.ALUM    ,49.0,51.1,48.85,50.75,50.134854858524854,621876,1030,31177663.0,2.25,1.75,17459,26.65
532240,INDIA NIPPON,358.95,369.0,354.65,360.25,361.4033771106942,1599,100,577884.0,14.350000000000023,1.3000000000000114,33,100.0
532256,NALWA SONS  ,1034.0,1034.0,1011.0,1018.55,1020.7222222222222,36,3,36746.0,23.0,-15.450000000000045,1117,27.74
532259,APAR INDUS. ,394.0,428.0,394.0,415.3,417.0875159717098,55567,2659,23176302.0,34.0,21.30000000000001,519346,100.0
532268,ACCELYA     ,915.85,922.1,903.0,909.3,913.3823529411765,170,97,155275.0,19.100000000000023,-6.550000000000068,116841,25.17
532271,CYBERMATE   ,1.65,1.65,1.65,1.65,1.6499788967890654,30801,40,50821.0,0.0,0.0,1218,64.07
532281,HCL TECHNO  ,957.0,972.85,953.7,970.6,964.4600227488476,350787,10041,338320038.0,19.149999999999977,13.600000000000023,49849,47.45
532284,TCFC FINANCE,26.65,28.0,25.6,27.45,27.93846327174403,44380,32,1239909.0,2.3999999999999986,0.8000000000000007,47317,13.72
532285,GEOJITFSL   ,52.15,54.2,52.15,53.5,53.57356571992904,54679,375,2929349.0,2.0500000000000043,1.3500000000000014,3900,87.29
532286,JINDAL STE  ,310.8,318.1,309.05,315.4,315.1447107815753,354438,2633,111699261.0,9.050000000000011,4.599999999999966,8873,17.66
532290,BLB LTD.    ,5.66,5.66,5.49,5.49,5.510796003867226,3103,13,17100.0,0.16999999999999993,-0.16999999999999993,14075,46.94
532296,GLENMARK PHA,508.0,509.4,502.0,506.05,505.04287712611756,49327,1108,24912250.0,7.399999999999977,-1.9499999999999886,63425,65.46
532300,WOCKHARDT   ,523.0,525.4,515.3,517.6,520.5848067845427,24998,917,13013579.0,10.100000000000023,-5.399999999999977,239,100.0
532301,TATA COFFEE ,110.0,110.0,107.65,108.4,108.88676996424314,75510,1362,8222040.0,2.3499999999999943,-1.5999999999999943,8768,56.87
532305,IND-SWIFT LA,80.6,82.5,78.7,80.0,81.04684404620401,32811,331,2659228.0,3.799999999999997,-0.5999999999999943,7100,100.0
532307,MELSTAR INFO,1.75,1.75,1.75,1.75,1.7497917245209664,3601,5,6301.0,0.0,0.0,5702,51.32
532309,GEPIL       ,284.45,285.95,279.15,280.1,281.31622379930684,6059,359,1704495.0,6.800000000000011,-4.349999999999966,12517,80.79
532310,SHREE RAMA  ,8.31,8.85,8.29,8.49,8.619332607907145,5514,69,47527.0,0.5600000000000005,0.17999999999999972,1974,33.65
532313,MAHINDRALIFE,482.0,497.65,478.6,488.1,489.54414903939454,5153,359,2522621.0,19.049999999999955,6.100000000000023,330,100.0
532320,VAARAD      ,3.56,3.69,3.26,3.69,3.460477589069084,7831,9,27099.0,0.43000000000000016,0.1299999999999999,56839,35.6
532321,CADILA HEALT,474.0,474.0,464.5,471.0,468.758948801685,188014,3025,88133245.0,9.5,-3.0,161240,71.9
532323,SHIVA CEMENT,21.6,22.2,21.0,21.35,21.511589640226173,224252,483,4824017.0,1.1999999999999993,-0.25,5988,88.08
532324,CINEVISTA   ,5.94,6.3,5.65,5.99,5.971965495995071,9738,70,58155.0,0.6499999999999995,0.04999999999999982,262,83.44
532326,INTENS TECH ,40.15,41.9,40.0,41.15,40.72773536895674,8253,83,336126.0,1.8999999999999986,1.0,1805,100.0
532329,DANLAW TECH.,142.45,144.5,135.0,139.0,138.56406310119277,2599,52,360128.0,9.5,-3.4499999999999886,1241,47.92
532331,AJANTA PHARM,1781.0,1823.8,1780.0,1817.9,1809.7909708463062,7066,1131,12787983.0,43.799999999999955,36.90000000000009,3543,69.4
532333,HB PORTFOLIO,18.0,19.4,17.4,18.3,17.91530840524129,3129,51,56057.0,2.0,0.3000000000000007,1104,87.69
532334,HB ESTATE DE,9.23,9.99,9.23,9.86,9.660732984293194,3820,43,36904.0,0.7599999999999998,0.629999999999999,11589,65.62
532339,COMPUCOM SOF,8.74,8.85,8.51,8.8,8.698173296478789,16642,46,144755.0,0.33999999999999986,0.0600000000000005,50,100.0
532340,OMNI AX'S SO,1.95,1.95,1.95,1.95,1.0,1,1,1.0,0.0,0.0,5717,56.35
532341,IZMO        ,47.05,47.55,46.6,46.65,46.949830154167756,3827,79,179677.0,0.9499999999999957,-0.3999999999999986,15214,18.92
532343,TVS MOTOR L ,652.0,655.65,636.5,639.85,646.84369542438,40082,1138,25926789.0,19.149999999999977,-12.149999999999977,338,77.17
532344,SOFTSOL (I) ,61.0,61.0,56.1,57.9,59.390625,640,27,38010.0,4.899999999999999,-3.1000000000000014,40975,48.75
532345,GATI LTD.   ,92.25,94.75,90.35,93.8,92.41819718169843,40237,537,3718631.0,4.400000000000006,1.5499999999999972,1018641,42.02
532348,SUBEX LTX   ,26.1,30.5,25.55,29.4,28.422670655653707,3815505,7174,108446842.0,4.949999999999999,3.299999999999997,8119,88.56
532349,TRANSPORT CO,254.95,254.95,236.6,241.85,249.4795944724267,15486,921,3863441.0,18.349999999999994,-13.099999999999994,30346,100.0
532350,PADMALAYA TE,2.45,2.46,2.44,2.46,2.4534979423868313,3645,16,8943.0,0.020000000000000018,0.009999999999999787,19640,68.44
532351,AKSH OPTIFIB,6.99,7.3,6.71,7.1,6.9845917877507055,85409,258,596547.0,0.5899999999999999,0.10999999999999943,1100,100.0
532355,PICTURHOUSE ,1.13,1.13,1.13,1.13,1.12,25,1,28.0,0.0,0.0,8645,52.17
532356,TRIVENI ENGG,71.0,72.9,71.0,71.55,72.10965454695358,24258,273,1749236.0,1.9000000000000057,0.5499999999999972,527,75.07
532357,MUKTA ARTS  ,30.3,32.3,30.3,31.0,31.770625231224564,5406,91,171752.0,1.9999999999999964,0.6999999999999993,12911,100.0
532359,HITKIT GLOB ,0.5,0.51,0.49,0.51,0.5088586030664395,17610,16,8961.0,0.020000000000000018,0.010000000000000009,1500,83.19
532362,NAGPUR POWER,29.2,29.2,27.1,27.25,27.180018850141376,1061,9,28838.0,2.099999999999998,-1.9499999999999993,4361,41.97
532365,DYNACONS SYS,57.15,61.5,57.15,61.25,58.27001510574018,2648,93,154299.0,4.350000000000001,4.100000000000001,24858,58.02
532366,PNB GILTS   ,51.3,53.35,51.3,52.5,52.63045738045738,46176,406,2430264.0,2.0500000000000043,1.2000000000000028,629649,57.74
532368,BCG         ,7.58,8.25,7.39,8.11,7.946845319504205,2423098,2402,19255985.0,0.8600000000000003,0.5299999999999994,12631,37.49
532369,RAMCO INDS. ,205.0,264.95,205.0,263.45,258.0173399290321,57209,1817,14760914.0,59.94999999999999,58.44999999999999,5698,55.02
532370,RAMCO  SYSTM,619.0,645.0,619.0,636.45,637.6555411535969,12344,962,7871220.0,26.0,17.450000000000045,113255,100.0
532371,TATA TELESER,18.05,18.05,18.05,18.05,18.049995222625643,83728,823,1511290.0,0.0,0.0,169092,78.22
532372,VIRINCHI    ,44.75,45.7,44.0,45.3,44.783073740094466,25617,170,1147208.0,1.7000000000000028,0.5499999999999972,5506,70.64
532373,WEPSOLN     ,24.7,24.9,22.55,24.4,24.5164686825054,7408,59,181618.0,2.349999999999998,-0.3000000000000007,25842,47.91
532374,STER TECH   ,178.0,181.45,176.25,178.35,178.45333806345758,45101,627,8048424.0,5.199999999999989,0.3499999999999943,5411,100.0
532375,TIPSINDUSTR ,421.45,421.45,401.4,421.45,420.57856381087805,5626,102,2366175.0,20.05000000000001,0.0,503,100.0
532378,UNIVERSAL A ,0.73,0.73,0.7,0.7,0.7004909983633388,611,2,428.0,0.030000000000000027,-0.030000000000000027,383,100.0
532380,BABA ARTS   ,11.39,11.39,10.0,10.0,10.052188298992329,6649,64,66837.0,1.3900000000000006,-1.3900000000000006,714,51.93
532382,BALAJI TELE.,61.7,62.5,61.2,61.9,61.74123337363966,4135,75,255300.0,1.2999999999999972,0.19999999999999574,6082,66.69
532384,TYCHE INDS  ,219.95,219.95,214.8,219.55,217.74348089751365,6596,127,1436236.0,5.149999999999977,-0.39999999999997726,12667,84.35
532386,CALIFORN.SOF,9.26,9.36,9.14,9.35,9.220075400565504,2122,40,19565.0,0.21999999999999886,0.08999999999999986,6225,67.47
532387,PRITISHN COM,18.75,19.4,18.0,19.15,18.390969899665553,2990,56,54989.0,1.3999999999999986,0.3999999999999986,1904,77.49
532388,INDIAN OVER.,11.39,11.39,11.17,11.22,11.28210146498196,470586,1041,5309199.0,0.22000000000000064,-0.16999999999999993,293964,50.57
532390,TAJ GVK HOTL,134.6,134.6,132.45,132.75,133.38124678001031,5823,257,776679.0,2.1500000000000057,-1.8499999999999943,7806,57.66
532391,OPTO CIRCUIT,4.89,4.96,4.81,4.91,4.915122661248749,131908,147,648344.0,0.15000000000000036,0.020000000000000462,175651,80.78
532392,CREATIVE EYE,2.94,3.15,2.94,3.15,2.9449973808276586,1909,5,5622.0,0.20999999999999996,0.20999999999999996,520,100.0
532395,AXISCADES   ,51.05,52.45,50.55,50.85,51.37839651123784,2981,81,153159.0,1.9000000000000057,-0.19999999999999574,6011,70.59
